#	id	0
highway	I-GRP
traffic	I-GRP
safety	I-GRP
administration	I-GRP
(	O
nhtsa	O
)	O
crash	O
test	O
ratings	O
:	O

#	id	13743
instead	O
,	O
the	O
princes	O
were	O
spared	O
and	O
sent	O
to	O
safety	O
to	O
the	O
kingdom	B-LOC
of	I-LOC
hungary	I-LOC
,	O
where	O
they	O
remained	O
in	O
the	O
care	O
of	O
stephen	B-PER
i	I-PER
of	I-PER
hungary	I-PER
.	O

#	id	13744
f.e.p.	O
s	O
first	O
corporate	O
campaign	O
targeted	O
clif	B-CORP
bar	I-CORP
,	O
maker	O
of	O
energy	O
bars	O
and	O
drinks	O
,	O
for	O
not	O
disclosing	O
the	O
source	O
of	O
their	O
chocolate	O
.	O

#	id	13745
one	O
has	O
been	O
preserved	O
and	O
is	O
kept	O
at	O
harper	B-GRP
adams	I-GRP
university	I-GRP
at	O
edgmond	B-LOC
.	O

#	id	13746
kenneth	B-PER
branagh	I-PER
(	O
best	O
actor	O
in	O
a	O
supporting	O
role	O
)	O
my	B-CW
week	I-CW
with	I-CW
marilyn	I-CW

#	id	13747
he	O
did	O
considerable	O
work	O
in	O
the	O
buenos	B-LOC
aires	I-LOC
city	O
.	O

#	id	13748
dibol	O
was	O
originally	O
marketed	O
by	O
digital	B-CORP
equipment	I-CORP
corporation	I-CORP
(	O
dec	O
)	O
in	O
1970	O
.	O

#	id	13749
around	O
the	O
same	O
time	O
she	O
appeared	O
on	O
blue	B-CW
peter	I-CW
doing	O
impressions	O
.	O

#	id	13750
it	O
is	O
conspicuously	O
placed	O
sticking	O
out	O
the	O
top	O
of	O
a	O
grocery	O
sack	O
as	O
it	O
is	O
being	O
carried	O
in	O
the	O
house	O
in	O
the	O
1996	O
comedy	O
film	O
ed	B-CW
starring	O
matt	B-PER
leblanc	I-PER
.	O

#	id	13751
the	O
final	O
patches	O
serve	O
as	O
a	O
segue	O
into	O
the	O
story	O
of	O
the	O
second	O
expansion	O
,	O
final	B-CW
fantasy	I-CW
xiv:	I-CW
stormblood	I-CW
.	O

#	id	13752
most	O
engines	O
use	O
a	O
single	O
spark	O
plug	O
per	O
cylinder	O
,	O
however	O
some	O
(	O
such	O
as	O
the	O
1986	O
2009	O
alfa	B-PROD
romeo	I-PROD
twin	I-PROD
spark	I-PROD
engine	I-PROD
)	O
use	O
two	O
spark	O
plugs	O
per	O
cylinder	O
.	O

#	id	13753
painted	O
chocolate	O
bar	O
caramelised	O
hazelnut	B-PROD
in	O
milk	O
chocolate	O

#	id	13754
he	O
has	O
appeared	O
as	O
an	O
expert	O
military	O
guest	O
on	O
msnbc	B-CORP
and	O
fox	B-CORP
news	I-CORP
.	O

#	id	13755
the	O
trout	B-PROD
fishes	O
are	O
present	O
in	O
the	O
lake	O
.	O

#	id	13756
the	O
airline	O
would	O
continue	O
to	O
operate	O
independently	O
until	O
its	O
merger	O
with	O
delta	B-CORP
air	I-CORP
lines	I-CORP
in	O
the	O
1970s	O
.	O

#	id	13757
it	O
is	O
owned	O
by	O
jpmorgan	B-CORP
chase	I-CORP
.	O

#	id	13758
they	O
are	O
stored	O
at	O
the	O
national	B-LOC
library	I-LOC
of	I-LOC
australia	I-LOC
in	O
32	O
boxes	O
and	O
22	O
folios	O
.	O

#	id	13759
the	O
show	O
has	O
permission	O
from	O
major	B-CORP
league	I-CORP
baseball	I-CORP
to	O
show	O
in	O
progress	O
highlights	O
.	O

#	id	13760
somers	O
appeared	O
in	O
two	O
playboy	B-CW
cover	O
feature	O
nude	O
pictorials	O
,	O
in	O
1980	O
and	O
1984	O
.	O

#	id	13761
corey	B-PER
dillon	I-PER
(	O
born	O
1974	O
)	O
(	O
federal	O
way	O
)	O
,	O
running	O
back	O
for	O
national	B-CORP
football	I-CORP
league	I-CORP
new	B-GRP
england	I-GRP
patriots	I-GRP

#	id	13762
tawny	B-PER
newsome	I-PER
portrays	O
the	O
elizabeth	B-PER
ii	I-PER
,	O
and	O
kristen	B-PER
schaal	I-PER
voices	O
the	O
troupe	O
's	O
dishwasher	B-PROD
.	O

#	id	13763
she	O
is	O
currently	O
a	O
professor	O
of	O
administrative	O
science	O
at	O
the	O
national	B-GRP
and	I-GRP
kapodistrian	I-GRP
university	I-GRP
of	I-GRP
athens	I-GRP
.	O

#	id	13764
a	O
chignon	O
wig	O
made	O
to	O
the	O
opera	O
singer	O
antoinette	B-PER
saint-huberty	I-PER
(	O
saint	O
huberti	O
)	O
cost	O
232	O
livres	O
.	O

#	id	13765
padrai	O
(	O
as	O
known	O
as	O
pindrai	O
)	O
is	O
village	O
under	O
pindra	B-LOC
,	O
varanasi	B-LOC
,	O
uttar	B-LOC
pradesh	I-LOC
.	O

#	id	13766
the	B-CW
cemetery	I-CW
club	I-CW
definition	O

#	id	13767
on	O
his	O
headstone	O
are	O
inscribed	O
the	O
words	O
an	B-CW
die	I-CW
musik	I-CW
.	O

#	id	13768
tarsney	O
moved	O
to	O
detroit	B-LOC
in	O
1893	O
and	O
resumed	O
the	O
practice	O
of	O
law	O
.	O

#	id	13769
history	O
and	O
folk	O
art	O
,	O
operated	O
by	O
auburn	B-GRP
university	I-GRP
rural	B-CORP
studio	I-CORP
.	O

#	id	13770
to	O
play	O
,	O
participants	O
throw	O
a	O
ball	B-PROD
(	O
the	O
kloot	O
)	O
as	O
far	O
as	O
they	O
can	O
,	O
using	O
a	O
relatively	O
difficult	O
throwing	O
style	O
that	O
requires	O
speed	O
,	O
power	O
,	O
and	O
concentration	O
.	O

#	id	13771
the	O
ship	O
entered	O
the	O
lumber	B-PROD
trade	O
in	O
1880	O
and	O
was	O
converted	O
to	O
a	O
3	O
masted	O
schooner	O
in	O
1884	O
.	O

#	id	13772
murray	O
also	O
started	O
the	O
16	O
–	O
10	O
semi	O
final	O
defeat	O
to	O
asm	B-GRP
clermont	I-GRP
auvergne	I-GRP
.	O

#	id	13773
some	O
require	O
the	O
bomb	O
to	O
go	O
off	O
in	O
some	O
way	O
and	O
hence	O
might	O
use	O
alarm	B-PROD
clock	I-PROD
or	O
other	O
timers	O
.	O

#	id	13774
sarapiquí	O
is	O
the	O
tenth	O
canton	B-LOC
of	I-LOC
costa	I-LOC
rica	I-LOC
in	O
the	O
province	O
of	O
heredia	B-LOC
province	I-LOC
in	O
costa	B-LOC
rica	I-LOC
.	O

#	id	13775
before	O
coming	O
to	O
american	B-CORP
broadcasting	I-CORP
company	I-CORP
,	O
he	O
was	O
a	O
producer	O
for	O
wcvb-tv	B-CORP
in	O
boston	B-LOC
.	O

#	id	13776
the	O
pulpit	B-PROD
is	O
dated	O
1633	O
,	O
and	O
is	O
carved	O
with	O
colonnettes	O
and	O
panels	O
.	O

#	id	13777
a	O
recipe	O
is	O
a	O
set	O
of	O
instructions	O
that	O
describes	O
how	O
to	O
prepare	O
or	O
make	O
something	O
,	O
especially	O
a	O
dish	B-PROD
of	O
prepared	O
food	O
.	O

#	id	13778
donor	B-CW
portrait	I-CW
including	O
members	O
of	O
the	O
donor	O
's	O
family	O
are	O
also	O
often	O
shown	O
,	O
usually	O
kneeling	O
to	O
the	O
side	O
.	O

#	id	13779
derek	B-PER
elley	I-PER
of	O
variety	B-CORP
described	O
it	O
as	O
an	O
immaculately	O
lensed	O
,	O
intellectual	O
joke	O
with	O
a	O
gay	O
subtext	O
.	O

#	id	13780
5	O
st.	B-CORP
louis	I-CORP
car	I-CORP
company	I-CORP
,	O
single	O
truck	O
,	O
closed	O
car	O
.	O

#	id	13781
since	O
1995	O
it	O
is	O
a	O
subsidiary	O
of	O
wolters	B-CORP
kluwer	I-CORP
.	O

#	id	13782
in	O
1950	O
he	O
coached	O
the	O
club	O
fc	B-GRP
tekstilshchik	I-GRP
ivanovo	I-GRP
.	O

#	id	13783
during	O
the	O
era	O
of	O
8	O
and	O
16	O
bit	O
desktop	O
computers	O
another	O
common	O
source	O
of	O
floating	O
point	O
coprocessors	O
was	O
weitek	B-CORP
.	O

#	id	13784
the	O
album	O
features	O
most	O
singles	O
since	O
the	O
band	O
's	O
signing	O
to	O
reprise	B-CORP
records	I-CORP
.	O

#	id	13785
he	O
entered	O
the	O
law	O
office	O
of	O
samuel	B-PER
jones	I-PER
tilden	I-PER
,	O
who	O
was	O
related	O
to	O
his	O
mother	O
,	O
and	O
would	O
practice	O
law	O
in	O
new	B-LOC
york	I-LOC
city	I-LOC
most	O
of	O
the	O
rest	O
of	O
his	O
life	O
.	O

#	id	13786
live	O
performance	O
,	O
available	O
on	O
the	O
2006	O
dvd	B-PROD
time	O
again	O
.	O
.	O
.	O

#	id	13787
all	O
cars	O
were	O
powered	O
by	O
bridgestone	B-CORP
tyres	O
.	O

#	id	13788
his	O
father	O
in	O
law	O
is	O
john	B-PER
mcfarlane	I-PER
,	O
currently	O
serving	O
as	O
chairman	O
of	O
barclays	B-CORP
.	O

#	id	13789
kundig	O
’s	O
undergraduate	O
and	O
graduate	O
architecture	O
degrees	O
are	O
from	O
the	O
university	B-GRP
of	I-GRP
washington	I-GRP
.	O

#	id	13790
it	O
was	O
later	O
forced	O
to	O
be	O
moved	O
to	O
salzburg	B-LOC
.	O

#	id	13791
pugachev	B-CW
(	O
емельян	O
пугачев	O
,	O
1978	O
)	O
as	O
iconographer	O

#	id	13792
in	O
2005	O
,	O
hall	B-LOC
park	I-LOC
was	O
annexed	O
by	O
norman	B-LOC
and	O
ceased	O
to	O
be	O
a	O
town	O
,	O
becoming	O
instead	O
a	O
group	O
of	O
housing	O
subdivisions	O
.	O

#	id	13793
the	O
chicago	B-GRP
tribune	I-GRP
reported	O
that	O
over	O
a	O
ton	O
of	O
dynamite	O
was	O
distributed	O
from	O
the	O
base	O
to	O
the	O
top	O
of	O
the	O
mountain	O
.	O

#	id	13794
the	O
cover	O
artwork	O
was	O
designed	O
by	O
storm	B-PER
thorgerson	I-PER
,	O
who	O
had	O
worked	O
for	O
led	B-GRP
zeppelin	I-GRP
and	O
pink	B-GRP
floyd	I-GRP
before	O
.	O

#	id	13795
from	O
that	O
time	O
until	O
1860	O
,	O
he	O
taught	O
at	O
the	O
socola	B-LOC
monastery	I-LOC
,	O
eventually	O
becoming	O
rector	O
,	O
as	O
well	O
as	O
abbot	O
of	O
the	O
monastery	O
.	O

#	id	13796
8	O
)	O

#	id	13797
he	O
later	O
forged	O
a	O
career	O
in	O
directing	O
television	O
,	O
including	O
six	O
episodes	O
of	O
the	O
sitcom	O
friends	B-CW
.	O

#	id	13798
foer	O
's	O
works	O
have	O
appeared	O
in	O
the	B-GRP
new	I-GRP
york	I-GRP
times	I-GRP
,	O
the	B-CORP
washington	I-CORP
post	I-CORP
,	O
slate	B-CW
,	O
the	B-CW
nation	I-CW
,	O
and	O
the	B-CW
new	I-CW
yorker	I-CW
.	O

#	id	13799
ending	O
credits	O
music	O
modeled	O
on	O
music	O
by	O
thomas	B-PER
newman	I-PER
from	O
the	O
closing	O
credits	O
from	O
the	B-CW
player	I-CW
.	O

#	id	13800
mérignac	O
is	O
a	O
commune	B-LOC
of	I-LOC
france	I-LOC
in	O
the	O
charente	B-LOC
department	B-LOC
of	I-LOC
france	I-LOC
in	O
southwestern	O
france	B-LOC
.	O

#	id	13801
wuhan	O
was	O
the	O
capital	O
of	O
a	O
leftist	O
kuomintang	B-GRP
government	O
led	O
by	O
wang	B-PER
jingwei	I-PER
,	O
in	O
opposition	O
to	O
chiang	B-PER
kai-shek	I-PER
and	O
the	O
nationalist	O
government	O
during	O
the	O
1920s	O
.	O

#	id	13802
he	O
was	O
born	O
in	O
killaly	B-LOC
and	O
became	O
a	O
business	O
executive	O
,	O
merchant	O
,	O
principal	O
and	O
teacher	O
by	O
career	O
.	O

#	id	13803
the	O
show	O
was	O
hosted	O
by	O
comedian	O
,	O
actor	O
,	O
singer	O
and	O
filmmaker	O
jerry	B-PER
lewis	I-PER
from	O
its	O
1966	O
inception	O
until	O
2010	O
.	O

#	id	13804
his	O
own	O
liberal	O
political	O
views	O
were	O
marginalized	O
by	O
the	O
editorial	O
page	O
's	O
editor	O
,	O
james	B-PER
j.	I-PER
kilpatrick	I-PER
,	O
who	O
assigned	O
him	O
only	O
non	O
political	O
topics	O
.	O

#	id	13805
however	O
,	O
some	O
scripting	O
languages	O
such	O
as	O
ruby	B-CW
and	O
python	B-CW
have	O
been	O
ported	O
to	O
the	O
compute	O
nodes	O
.	O

#	id	13806
the	O
rasam	B-PROD
is	O
mixed	O
with	O
rice	O
,	O
usually	O
eaten	O
accompanied	O
by	O
crisps	O
.	O

#	id	13807
this	O
version	O
is	O
depicted	O
as	O
a	O
narration	O
to	O
yudhisthira	B-PER
.	O

#	id	13808
soe	O
agents	O
allied	O
themselves	O
with	O
resistance	O
groups	O
and	O
supplied	O
them	O
with	O
weapons	O
and	O
equipment	O
parachuted	O
in	O
from	O
england	B-LOC
.	O

#	id	13809
it	O
is	O
the	O
first	O
single	O
from	O
the	O
band	O
's	O
album	O
finding	B-CW
beauty	I-CW
in	I-CW
negative	I-CW
spaces	I-CW
.	O

#	id	13810
the	O
company	O
is	O
a	O
part	O
of	O
bsh	B-CORP
hausgeräte	I-CORP
gmbh	I-CORP
.	O

#	id	13811
woolf	O
had	O
worked	O
as	O
an	O
engine	O
erector	O
for	O
jonathan	B-PER
hornblower	I-PER
and	O
was	O
familiar	O
with	O
his	O
earlier	O
work	O
on	O
compound	O
engines	O
.	O

#	id	13812
however	O
,	O
the	O
programmes	O
are	O
approved	O
and	O
come	O
under	O
the	O
regulations	O
of	O
the	O
all	B-GRP
india	I-GRP
council	I-GRP
for	I-GRP
technical	I-GRP
education	I-GRP
.	O

#	id	13813
the	O
bell	O
tower	O
was	O
built	O
in	O
1573	O
and	O
was	O
one	O
of	O
the	O
highest	O
in	O
finistère	B-LOC
.	O

#	id	13814
the	O
film	O
also	O
stars	O
jeanne	B-PER
tripplehorn	I-PER
,	O
laura	B-PER
linney	I-PER
and	O
elliott	B-PER
gould	I-PER
.	O

#	id	13815
before	O
that	O
,	O
from	O
1929	O
to	O
1933	O
,	O
it	O
was	O
the	O
regional	O
subdivision	O
of	O
the	O
national	B-GRP
socialist	I-GRP
german	I-GRP
workers'	I-GRP
party	I-GRP
in	O
that	O
area	O
.	O

#	id	13816
the	B-CW
flintstones	I-CW
(	O
portrayed	O
by	O
rick	B-PER
moranis	I-PER
)	O

#	id	13817
on	O
season	O
2015	O
16	O
,	O
during	O
the	O
regular	O
phase	O
of	O
the	O
championship	O
,	O
game	O
between	O
basketball	B-GRP
club	I-GRP
ulcinj	I-GRP
and	O
kk	B-GRP
jedinstvo	I-GRP
finished	O
with	O
result	O
127	O
23	O
.	O

#	id	13818
:	O
:	O
iroha	B-CW
+	O
karuta	B-CW
→	O
iroha	O
g	O
aruta	O

#	id	13819
the	O
park	O
is	O
situated	O
120	O
km	O
east	O
of	O
temuco	B-LOC
.	O

#	id	13820
these	O
beetles	O
are	O
mainly	O
present	O
in	O
denmark	B-LOC
,	O
finland	B-LOC
,	O
slovenia	B-LOC
,	O
italy	B-LOC
and	O
sweden	B-LOC
.	O

#	id	13821
it	O
was	O
described	O
by	O
george	B-PER
francis	I-PER
hampson	I-PER
in	O
1918	O
and	O
is	O
known	O
from	O
timor	B-LOC
.	O

#	id	13822
its	O
first	O
charter	B-CW
also	O
dates	O
from	O
this	O
time	O
.	O

#	id	13823
4	O
–	O
bob	B-PER
baffert	I-PER
(	O
1992	O
,	O
2009	O
,	O
2011	O
,	O
2016	O
)	O

#	id	13824
the	O
hospital	O
has	O
been	O
expanded	O
a	O
number	O
of	O
times	O
,	O
first	O
by	O
the	O
architect	O
harald	B-PER
salling-mortensen	I-PER
in	O
1963	O
and	O
cubo	B-CORP
architects	I-CORP
in	O
2002	O
.	O

#	id	13825
the	O
insurance	B-PROD
group	O
aviva	B-CORP
increasingly	O
have	O
purchased	O
property	O
on	O
the	O
square	O
to	O
redevelop	O
into	O
what	O
has	O
been	O
dubbed	O
a	O
corporate	O
campus	O
.	O

#	id	13826
diodorus	B-PER
siculus	I-PER
,	O
bibliotheca	B-CW
historica	I-CW
(	O
library	O
of	O
history	O
)	O
.	O

#	id	13827
halpern	O
was	O
for	O
a	O
long	O
time	O
the	O
chairman	O
of	O
the	O
world	B-GRP
ort	I-GRP
.	O

#	id	13828
two	O
of	O
these	O
films	O
were	O
directed	O
by	O
oscar	B-PER
micheaux	I-PER
.	O

#	id	13829
jane	B-PER
monheit	I-PER
–	O
vocals	O
(	O
tracks	O
6	O
,	O
7	O
)	O

#	id	13830
it	O
was	O
intended	O
as	O
a	O
richer	O
,	O
finer	O
alternative	O
to	O
the	O
older	O
and	O
popular	O
crema	B-PROD
catalana	I-PROD
.	O

#	id	13831
a	O
form	O
of	O
bread	B-PROD
in	O
which	O
potato	O
replaces	O
a	O
portion	O
of	O
the	O
regular	O
wheat	B-PROD
flour	I-PROD
.	O

#	id	13832
the	O
following	O
year	O
he	O
joined	O
the	O
nationwide	O
weekly	O
die	B-GRP
zeit	I-GRP
newspaper	O
as	O
co	O
publisher	O
,	O
also	O
acting	O
as	O
its	O
director	O
from	O
1985	O
to	O
1989	O
.	O

#	id	13833
when	O
exposed	O
to	O
the	O
latter	O
one	O
,	O
hong	B-LOC
kong	I-LOC
participants	O
are	O
more	O
likely	O
to	O
reason	O
in	O
a	O
collectivistic	O
way	O
.	O

#	id	13834
cosimo	B-PER
fanzago	I-PER
completely	O
renovated	O
the	O
interior	O
in	O
the	O
17th	O
century	O
,	O
including	O
conversion	O
of	O
the	O
lateral	O
aisles	O
of	O
the	O
basilica	O
into	O
chapels	O
.	O

#	id	13835
car	O
sharing	O
like	O
rechargeable	O
zipcar	B-CORP
and	O
reliable	O
public	O
transit	O
have	O
also	O
helped	O
incentivize	O
more	O
eco	O
friendly	O
schools	O
.	O

#	id	13836
it	O
was	O
released	O
in	O
1994	O
on	O
earache	B-CORP
records	I-CORP
.	O

#	id	13837
in	O
the	O
season	O
12	O
episode	O
eek,	B-CW
a	I-CW
penis!	I-CW
,	O
he	O
undergoes	O
yet	O
another	O
sex	O
change	O
operation	O
,	O
returning	O
to	O
being	O
a	O
man	O
.	O

#	id	13838
durham	O
operated	O
a	O
sawmill	O
and	O
a	O
flour	O
mill	O
on	O
fanno	B-LOC
creek	I-LOC
,	O
which	O
flows	O
through	O
the	O
city	O
of	O
durham	B-LOC
,	O
from	O
1866	O
until	O
his	O
death	O
in	O
1898	O
.	O

#	id	13839
saint	O
christophe	O
lies	O
about	O
from	O
vichy	B-LOC
.	O

#	id	13840
a	O
landline	O
telephone	O
made	O
by	O
siemens	B-CORP

#	id	13841
the	O
investigation	O
has	O
since	O
concluded	O
and	O
the	O
program	O
premiered	O
the	O
following	O
year	O
on	O
national	B-CORP
geographic	I-CORP
channel	I-CORP
.	O

#	id	13842
the	O
film	O
is	O
loosely	O
based	O
on	O
the	O
play	O
the	B-CW
moods	I-CW
of	I-CW
marianne	I-CW
by	O
alfred	B-PER
de	I-PER
musset	I-PER
.	O

#	id	13843
merxheim	O
's	O
population	O
development	O
since	O
napoleon	B-PER
times	O
is	O
shown	O
in	O
the	O
table	O
below	O
.	O

#	id	13844
the	O
new	B-GRP
democratic	I-GRP
party	I-GRP
of	I-GRP
manitoba	I-GRP
led	O
by	O
howard	B-PER
pawley	I-PER
formed	O
the	O
government	O
.	O

#	id	13845
the	O
flowers	O
produce	O
a	O
legume	B-PROD
,	O
which	O
turns	O
pink	O
when	O
ripe	O
and	O
opens	O
to	O
expose	O
the	O
seed	O
arils	O
;	O
a	O
pink	O
or	O
white	O
,	O
edible	O
pulp	O
.	O

#	id	13846
robbins	O
was	O
raised	O
in	O
pennsylvania	B-LOC
.	O

#	id	13847
a	O
direct-to-video	B-CW
spin-off	B-PROD
,	O
american	B-CW
psycho	I-CW
2	I-CW
was	O
released	O
and	O
directed	O
by	O
morgan	B-PER
j.	I-PER
freeman	I-PER
.	O

#	id	13848
beretta	B-PROD
nano	I-PROD
,	O
a	O
micro	O
compact	O
pistol	O

#	id	13849
cigarette	B-PROD
adverts	O
are	O
banned	O
from	O
children	O
's	O
programmes	O
in	O
the	O
united	B-LOC
kingdom	I-LOC
.	O

#	id	13850
harper	O
is	O
best	O
known	O
for	O
founding	O
the	O
institute	B-GRP
for	I-GRP
humane	I-GRP
studies	I-GRP
.	O

#	id	13851
in	O
2012	O
,	O
the	O
kenya	B-LOC
wilson	B-PER
chebet	I-PER
won	O
the	O
race	O
by	O
a	O
time	O
of	O
2	O
:	O
05	O
:	O
41	O
and	O
broke	O
the	O
previous	O
course	O
record	O
by	O
three	O
seconds	O
.	O

#	id	13852
in	O
his	O
effort	O
to	O
pursue	O
his	O
musical	O
inclination	O
,	O
he	O
met	O
max	B-PER
reger	I-PER
,	O
with	O
whom	O
he	O
took	O
private	O
lessons	O
from	O
1904	O
in	O
munich	B-LOC
.	O

#	id	13853
the	O
tour	O
was	O
sponsored	O
by	O
american	B-CORP
express	I-CORP
.	O

#	id	13854
the	O
home	O
was	O
converted	O
into	O
apartments	O
in	O
the	O
1940s	O
and	O
now	O
houses	O
an	O
inn	B-CORP
.	O

#	id	13855
the	O
airport	O
also	O
has	O
a	O
modern	O
control	B-LOC
tower	I-LOC
,	O
a	O
fire	B-LOC
station	I-LOC
with	O
2	O
firetrucks	O
.	O

#	id	13856
she	O
was	O
elected	O
to	O
the	O
royal	B-LOC
canadian	I-LOC
academy	I-LOC
of	I-LOC
arts	I-LOC
in	O
2004	O
.	O

#	id	13857
the	B-CW
crystal	I-CW
maze	I-CW
(	O
1991	O
–	O
1995	O
)	O
–	O
games	O
devisor	O

#	id	13858
cr	O
45	O
(	O
segment	O
2	O
)	O
at	O
csx	B-GRP
transportation	I-GRP
railroad	O
bridge	O

#	id	13859
the	O
labour	B-GRP
party	I-GRP
gained	O
overall	O
control	O
of	O
the	O
council	O
.	O

#	id	13860
the	O
hypertext	B-CW
interface	O
allows	O
for	O
referencing	O
across	O
different	O
versions	O
of	O
the	O
dictionary	O
.	O

#	id	13861
the	O
main	O
ingredients	O
needed	O
are	O
sticky	O
rice	O
(	O
glutinous	O
rice	O
)	O
,	O
canned	O
or	O
fresh	O
coconut	B-PROD
milk	I-PROD
,	O
salt	O
,	O
palm	B-PROD
sugar	I-PROD
and	O
mangoes	O
.	O

#	id	13862
the	O
game	O
's	O
score	O
was	O
composed	O
by	O
austin	B-PER
wintory	I-PER
.	O

#	id	13863
it	O
was	O
added	O
to	O
the	O
national	B-GRP
register	I-GRP
of	I-GRP
historic	I-GRP
places	I-GRP
in	O
1988	O
.	O

#	id	13864
up	O
to	O
64	O
different	O
voices	O
can	O
be	O
stored	O
in	O
internal	O
memory	O
and	O
a	O
random-access	B-PROD
memory	I-PROD
4	O
cartridge	O
.	O

#	id	13865
the	O
story	O
is	O
adapted	O
from	O
naoki	B-PER
hisaya	I-PER
original	O
concept	O
and	O
illustrated	O
by	O
chako	B-PER
abeno	I-PER
.	O

#	id	13866
the	O
bridge	O
is	O
located	O
on	O
the	O
gentioux-pigerolles	B-LOC
communal	O
territory	O
,	O
five	O
kilometers	O
north	O
,	O
on	O
the	O
road	O
to	O
saint-marc-à-loubaud	B-LOC
.	O

#	id	13867
the	O
2020	O
–	O
21	O
odense	B-GRP
boldklub	I-GRP
season	O
will	O
be	O
the	O
club	O
's	O
132nd	O
season	O
,	O
and	O
their	O
59th	O
appearance	O
in	O
the	O
danish	B-GRP
superliga	I-GRP
.	O

#	id	13868
daniela	B-PER
hantuchová	I-PER
&	O
ai	B-PER
sugiyama	I-PER
,	O
6	O
7	O
(	O
7	O
9	O
)	O
,	O
6	O
1	O
,	O
7	O
5	O
.	O

#	id	13869
a	B-CW
night	I-CW
in	I-CW
tunisia	I-CW
(	O
dizzy	B-PER
gillespie	I-PER
,	O
frank	O
paparelli	O
)	O
—	O
7	O
:	O
02	O

#	id	13870
in	O
foreign	B-CW
policy	I-CW
magazine	O
,	O
he	O
describes	O
how	O
the	O
new	O
geopolitics	O
of	O
food	O
has	O
,	O
in	O
2011	O
,	O
already	O
begun	O
to	O
contribute	O
to	O
revolutions	O
and	O
upheaval	O
in	O
various	O
countries	O
.	O

#	id	13871
drummer	O
matt	B-PER
cameron	I-PER
said	O
that	O
the	O
experimentation	O
on	O
the	O
album	O
was	O
just	O
a	O
matter	O
of	O
refinement	O
.	O

#	id	13872
the	O
artwork	O
of	O
gerald	B-PER
brom	I-PER
established	O
a	O
trend	O
of	O
game	O
products	O
produced	O
under	O
the	O
direction	O
of	O
a	O
single	O
artist	O
.	O

#	id	13873
initially	O
,	O
series	O
management	O
was	O
split	O
between	O
new	B-LOC
york	I-LOC
city	I-LOC
and	O
charlotte	B-LOC
.	O

#	id	13874
it	O
was	O
won	O
by	O
alexis	B-PER
gougeard	I-PER
(	O
)	O
,	O
who	O
had	O
escaped	O
from	O
the	O
breakaway	O
group	O
on	O
the	O
previous	O
climb	O
.	O

#	id	13875
a	O
new	O
plant	O
opened	O
by	O
british	B-CORP
motor	I-CORP
corporation	I-CORP
in	O
1961	O
to	O
manufacture	O
light	O
trucks	O
and	O
tractors	O
.	O

#	id	13876
asad	B-PER
ibn	I-PER
al-furat	I-PER
(	O
759	O
–	O
828	O
)	O
a	O
jurist	O
and	O
theologian	O

#	id	13877
he	O
was	O
a	O
student	O
in	O
the	O
college	O
's	O
preparatory	O
school	O
,	O
which	O
was	O
the	O
predecessor	O
of	O
george	B-GRP
washington	I-GRP
university	I-GRP
.	O

#	id	13878
for	O
example	O
,	O
most	O
people	O
will	O
have	O
porridge	B-PROD
in	O
the	O
morning	O
,	O
however	O
they	O
will	O
still	O
have	O
10	O
o	O
clock	O
tea	O
(	O
midday	O
tea	O
)	O
.	O

#	id	13879
in	O
2019	O
,	O
the	O
novel	O
was	O
ranked	O
53rd	O
on	O
the	B-GRP
guardian	I-GRP
s	O
list	O
of	O
the	O
100	O
best	O
books	O
of	O
the	O
21st	O
century	O
.	O

#	id	13880
union	B-CORP
carbide	I-CORP
(	O
currently	O
a	O
division	O
of	O
dow	B-CORP
chemical	I-CORP
company	I-CORP
)	O
was	O
the	O
first	O
company	O
to	O
develop	O
the	O
direct	O
oxidation	O
process	O
.	O

#	id	13881
brown	O
came	O
across	O
it	O
in	O
the	O
literature	O
section	O
of	O
lifestyle	O
magazine	O
cosmopolitan	B-CW
,	O
then	O
edited	O
by	O
his	O
wife	O
,	O
helen	B-PER
gurley	I-PER
brown	I-PER
.	O

#	id	13882
he	O
guest	O
starred	O
in	O
four	O
episodes	O
of	O
a	B-CW
country	I-CW
practice	I-CW
in	O
the	O
early	O
1980s	O
.	O

#	id	13883
the	O
river	O
is	O
also	O
a	O
trout	B-PROD
fishing	O
area	O
,	O
due	O
to	O
the	O
improvement	O
of	O
water	O
quality	O
in	O
the	O
21st	O
century	O
.	O

#	id	13884
having	O
played	O
for	O
the	O
leeds	B-GRP
united	I-GRP
f.c.	I-GRP
youth	O
team	O
,	O
he	O
started	O
off	O
his	O
professional	O
career	O
with	O
the	O
club	O
in	O
1988	O
.	O

#	id	13885
many	O
airline	B-CORP
fly	O
to	O
general	B-LOC
juan	I-LOC
n.	I-LOC
álvarez	I-LOC
international	I-LOC
airport	I-LOC
.	O

#	id	13886
j	B-PER
[	O
blowgrow	O
]	O
(	O
official	O
site	O
)	O
*	O
japan	O
*	O

#	id	13887
in	O
the	O
music	O
video	O
,	O
the	O
band	O
performs	O
in	O
rubble	O
of	O
house	O
and	O
upon	O
travelling	O
,	O
their	O
